Product,SalesDate,SalesQty
869,2013-05-30,8
869,2013-05-30,33
869,2013-05-30,11
869,2013-05-30,8
869,2013-05-30,9
869,2013-05-30,7
869,2013-05-30,31
869,2013-05-30,6
869,2013-05-30,17
869,2013-05-30,11
869,2013-05-30,16
869,2013-05-30,25
869,2013-05-30,3
869,2013-05-30,9
869,2013-05-30,7
869,2013-05-30,9
869,2013-05-30,6
869,2013-05-30,3
869,2013-05-30,3
869,2013-06-13,1
869,2013-06-20,1
869,2013-06-30,6
869,2013-06-30,3
869,2013-06-30,6
869,2013-06-30,24
869,2013-06-30,6
869,2013-06-30,7
869,2013-06-30,9
869,2013-06-30,3
869,2013-06-30,6
869,2013-06-30,6
869,2013-06-30,3
869,2013-06-30,10
869,2013-06-30,2
869,2013-06-30,15
869,2013-06-30,3
869,2013-06-30,6
869,2013-06-30,3
869,2013-06-30,36
869,2013-06-30,3
869,2013-06-30,16
869,2013-06-30,3
869,2013-06-30,9
869,2013-06-30,3
869,2013-06-30,26
869,2013-06-30,13
869,2013-06-30,3
869,2013-06-30,23
869,2013-06-30,16
869,2013-06-30,6
869,2013-06-30,6
869,2013-06-30,9
869,2013-06-30,9
869,2013-06-30,17
869,2013-06-30,6
869,2013-06-30,15
869,2013-06-30,1
869,2013-07-01,1
869,2013-07-02,1
869,2013-07-02,1
869,2013-07-03,1
869,2013-07-04,1
869,2013-07-05,1
869,2013-07-05,1
869,2013-07-06,1
869,2013-07-06,1
869,2013-07-07,1
869,2013-07-09,1
869,2013-07-10,1
869,2013-07-13,1
869,2013-07-13,1
869,2013-07-13,1
869,2013-07-14,1
869,2013-07-16,1
869,2013-07-16,1
869,2013-07-17,1
869,2013-07-19,1
869,2013-07-19,1
869,2013-07-20,1
869,2013-07-23,1
869,2013-07-24,1
869,2013-07-25,1
869,2013-07-25,1
869,2013-07-27,1
869,2013-07-28,1
869,2013-07-29,1
869,2013-07-30,1
869,2013-07-31,24
869,2013-07-31,16
869,2013-07-31,9
869,2013-07-31,13
869,2013-07-31,4
869,2013-07-31,25
869,2013-07-31,8
869,2013-07-31,8
869,2013-07-31,7
869,2013-07-31,8
869,2013-07-31,16
869,2013-07-31,7
869,2013-07-31,10
869,2013-07-31,3
869,2013-07-31,32
869,2013-07-31,11
869,2013-07-31,3
869,2013-07-31,9
869,2013-07-31,15
869,2013-07-31,6
869,2013-07-31,3
869,2013-07-31,8
869,2013-07-31,12
869,2013-07-31,16
869,2013-07-31,17
869,2013-07-31,4
869,2013-07-31,3
869,2013-07-31,14
869,2013-07-31,12
869,2013-07-31,16
869,2013-07-31,6
869,2013-07-31,20
869,2013-07-31,6
869,2013-07-31,1
869,2013-07-31,1
869,2013-07-31,1
869,2013-08-01,1
869,2013-08-04,1
869,2013-08-04,1
869,2013-08-05,1
869,2013-08-05,1
869,2013-08-06,1
869,2013-08-06,1
869,2013-08-06,1
869,2013-08-08,1
869,2013-08-08,1
869,2013-08-08,1
869,2013-08-11,1
869,2013-08-11,1
869,2013-08-12,1
869,2013-08-14,1
869,2013-08-17,1
869,2013-08-17,1
869,2013-08-17,1
869,2013-08-20,1
869,2013-08-20,1
869,2013-08-22,1
869,2013-08-23,1
869,2013-08-23,1
869,2013-08-24,1
869,2013-08-27,1
869,2013-08-29,1
869,2013-08-30,21
869,2013-08-30,12
869,2013-08-30,3
869,2013-08-30,18
869,2013-08-30,13
869,2013-08-30,26
869,2013-08-30,2
869,2013-08-30,27
869,2013-08-30,8
869,2013-08-30,6
869,2013-08-30,14
869,2013-08-30,20
869,2013-08-30,4
869,2013-08-30,5
869,2013-08-30,13
869,2013-08-30,14
869,2013-08-30,3
869,2013-08-30,2
869,2013-08-30,8
869,2013-08-30,7
869,2013-08-30,1
869,2013-08-31,1
869,2013-09-02,1
869,2013-09-02,1
869,2013-09-03,1
869,2013-09-04,1
869,2013-09-04,1
869,2013-09-06,1
869,2013-09-06,1
869,2013-09-06,1
869,2013-09-08,1
869,2013-09-10,1
869,2013-09-12,1
869,2013-09-13,1
869,2013-09-15,1
869,2013-09-15,1
869,2013-09-15,1
869,2013-09-16,1
869,2013-09-16,1
869,2013-09-18,1
869,2013-09-19,1
869,2013-09-20,1
869,2013-09-22,1
869,2013-09-24,1
869,2013-09-25,1
869,2013-09-30,4
869,2013-09-30,5
869,2013-09-30,4
869,2013-09-30,6
869,2013-09-30,6
869,2013-09-30,11
869,2013-09-30,6
869,2013-09-30,12
869,2013-09-30,10
869,2013-09-30,8
869,2013-09-30,10
869,2013-09-30,3
869,2013-09-30,6
869,2013-09-30,2
869,2013-09-30,4
869,2013-09-30,2
869,2013-09-30,2
869,2013-09-30,2
869,2013-09-30,4
869,2013-09-30,13
869,2013-09-30,6
869,2013-09-30,12
869,2013-09-30,2
869,2013-09-30,7
869,2013-09-30,2
869,2013-09-30,7
869,2013-09-30,21
869,2013-09-30,14
869,2013-09-30,9
869,2013-09-30,4
869,2013-09-30,6
869,2013-09-30,2
869,2013-09-30,4
869,2013-09-30,40
869,2013-09-30,6
869,2013-09-30,1
869,2013-10-02,1
869,2013-10-02,1
869,2013-10-03,1
869,2013-10-05,1
869,2013-10-06,1
869,2013-10-10,1
869,2013-10-10,1
869,2013-10-11,1
869,2013-10-12,1
869,2013-10-13,1
869,2013-10-14,1
869,2013-10-14,1
869,2013-10-15,1
869,2013-10-19,1
869,2013-10-20,1
869,2013-10-21,1
869,2013-10-22,1
869,2013-10-22,1
869,2013-10-22,1
869,2013-10-23,1
869,2013-10-24,1
869,2013-10-25,1
869,2013-10-26,1
869,2013-10-27,1
869,2013-10-27,1
869,2013-10-29,1
869,2013-10-29,1
869,2013-10-29,1
869,2013-10-29,1
869,2013-10-30,26
869,2013-10-30,5
869,2013-10-30,2
869,2013-10-30,12
869,2013-10-30,5
869,2013-10-30,7
869,2013-10-30,13
869,2013-10-30,6
869,2013-10-30,18
869,2013-10-30,7
869,2013-10-30,2
869,2013-10-30,9
869,2013-10-30,2
869,2013-10-30,32
869,2013-10-30,3
869,2013-10-30,6
869,2013-10-30,19
869,2013-10-30,8
869,2013-10-30,2
869,2013-10-30,9
869,2013-10-30,2
869,2013-10-30,7
869,2013-10-30,4
869,2013-10-30,6
869,2013-10-30,9
869,2013-10-30,6
869,2013-10-30,9
869,2013-10-31,1
869,2013-10-31,1
869,2013-11-01,1
869,2013-11-02,1
869,2013-11-02,1
869,2013-11-03,1
869,2013-11-03,1
869,2013-11-04,1
869,2013-11-04,1
869,2013-11-06,1
869,2013-11-07,1
869,2013-11-08,1
869,2013-11-09,1
869,2013-11-09,1
869,2013-11-09,1
869,2013-11-10,1
869,2013-11-10,1
869,2013-11-11,1
869,2013-11-12,1
869,2013-11-13,1
869,2013-11-14,1
869,2013-11-14,1
869,2013-11-15,1
869,2013-11-18,1
869,2013-11-19,1
869,2013-11-19,1
869,2013-11-20,1
869,2013-11-21,1
869,2013-11-22,1
869,2013-11-23,1
869,2013-11-23,1
869,2013-11-23,1
869,2013-11-24,1
869,2013-11-25,1
869,2013-11-27,1
869,2013-11-28,1
869,2013-11-28,1
869,2013-11-30,9
869,2013-11-30,18
869,2013-11-30,8
869,2013-11-30,5
869,2013-11-30,3
869,2013-11-30,1
869,2013-11-30,5
869,2013-11-30,23
869,2013-11-30,22
869,2013-11-30,6
869,2013-11-30,9
869,2013-11-30,1
869,2013-11-30,2
869,2013-11-30,2
869,2013-11-30,4
869,2013-11-30,2
869,2013-12-01,1
869,2013-12-04,1
869,2013-12-05,1
869,2013-12-07,1
869,2013-12-07,1
869,2013-12-08,1
869,2013-12-08,1
869,2013-12-09,1
869,2013-12-10,1
869,2013-12-10,1
869,2013-12-11,1
869,2013-12-14,1
869,2013-12-14,1
869,2013-12-15,1
869,2013-12-15,1
869,2013-12-17,1
869,2013-12-19,1
869,2013-12-20,1
869,2013-12-20,1
869,2013-12-20,1
869,2013-12-24,1
869,2013-12-24,1
869,2013-12-26,1
869,2013-12-27,1
869,2013-12-27,1
869,2013-12-28,1
869,2013-12-29,1
869,2013-12-30,1
869,2013-12-31,2
869,2013-12-31,2
869,2013-12-31,2
869,2013-12-31,10
869,2013-12-31,4
869,2013-12-31,4
869,2013-12-31,6
869,2013-12-31,4
869,2013-12-31,1
869,2013-12-31,4
869,2013-12-31,1
869,2013-12-31,2
869,2013-12-31,3
869,2013-12-31,6
869,2013-12-31,1
869,2013-12-31,2
869,2013-12-31,15
869,2013-12-31,9
869,2013-12-31,4
869,2013-12-31,1
869,2013-12-31,2
869,2013-12-31,4
869,2013-12-31,2
869,2013-12-31,4
869,2013-12-31,2
869,2013-12-31,4
869,2013-12-31,4
869,2013-12-31,5
869,2013-12-31,1
869,2013-12-31,2
869,2013-12-31,5
869,2013-12-31,14
869,2013-12-31,4
869,2013-12-31,19
869,2014-01-01,1
869,2014-01-02,1
869,2014-01-02,1
869,2014-01-02,1
869,2014-01-02,1
869,2014-01-05,1
869,2014-01-05,1
869,2014-01-06,1
869,2014-01-06,1
869,2014-01-07,1
869,2014-01-07,1
869,2014-01-08,1
869,2014-01-10,1
869,2014-01-10,1
869,2014-01-11,1
869,2014-01-11,1
869,2014-01-13,1
869,2014-01-13,1
869,2014-01-14,1
869,2014-01-14,1
869,2014-01-16,1
869,2014-01-16,1
869,2014-01-19,1
869,2014-01-20,1
869,2014-01-22,1
869,2014-01-23,1
869,2014-01-23,1
869,2014-01-24,1
869,2014-01-25,1
869,2014-01-26,1
869,2014-01-27,1
869,2014-01-27,1
869,2014-01-28,1
869,2014-01-29,10
869,2014-01-29,10
869,2014-01-29,6
869,2014-01-29,5
869,2014-01-29,4
869,2014-01-29,2
869,2014-01-29,10
869,2014-01-29,3
869,2014-01-29,9
869,2014-01-29,13
869,2014-01-29,2
869,2014-01-29,10
869,2014-01-29,9
869,2014-01-29,2
869,2014-01-29,4
869,2014-01-29,3
869,2014-01-29,9
869,2014-01-29,10
869,2014-01-29,5
869,2014-01-29,12
869,2014-01-29,24
869,2014-01-29,2
869,2014-01-29,1
869,2014-01-29,5
869,2014-01-29,9
869,2014-01-29,10
869,2014-01-29,3
869,2014-01-29,4
869,2014-01-29,1
869,2014-01-29,1
869,2014-01-29,6
869,2014-01-29,2
869,2014-01-29,8
869,2014-01-29,2
869,2014-01-29,5
869,2014-01-29,2
869,2014-01-30,1
869,2014-01-30,1
869,2014-01-31,1
869,2014-02-03,1
869,2014-02-04,1
869,2014-02-04,1
869,2014-02-05,1
869,2014-02-07,1
869,2014-02-07,1
869,2014-02-07,1
869,2014-02-07,1
869,2014-02-09,1
869,2014-02-10,1
869,2014-02-11,1
869,2014-02-12,1
869,2014-02-13,1
869,2014-02-14,1
869,2014-02-15,1
869,2014-02-15,1
869,2014-02-16,1
869,2014-02-17,1
869,2014-02-17,1
869,2014-02-18,1
869,2014-02-19,1
869,2014-02-19,1
869,2014-02-20,1
869,2014-02-20,1
869,2014-02-22,1
869,2014-02-23,1
869,2014-02-25,1
869,2014-02-26,1
869,2014-02-27,1
869,2014-02-27,1
869,2014-02-28,1
869,2014-03-01,6
869,2014-03-01,17
869,2014-03-01,41
869,2014-03-01,26
869,2014-03-01,6
869,2014-03-01,13
869,2014-03-01,11
869,2014-03-01,7
869,2014-03-01,2
869,2014-03-01,13
869,2014-03-01,15
869,2014-03-01,32
869,2014-03-01,2
869,2014-03-01,7
869,2014-03-01,2
869,2014-03-01,6
869,2014-03-01,2
869,2014-03-01,6
869,2014-03-01,6
869,2014-03-03,1
869,2014-03-04,1
869,2014-03-04,1
869,2014-03-06,1
869,2014-03-07,1
869,2014-03-08,1
869,2014-03-08,1
869,2014-03-09,1
869,2014-03-10,1
869,2014-03-11,1
869,2014-03-12,1
869,2014-03-12,1
869,2014-03-16,1
869,2014-03-17,1
869,2014-03-18,1
869,2014-03-18,1
869,2014-03-19,1
869,2014-03-19,1
869,2014-03-19,1
869,2014-03-21,1
869,2014-03-21,1
869,2014-03-23,1
869,2014-03-23,1
869,2014-03-24,1
869,2014-03-25,1
869,2014-03-28,1
869,2014-03-28,1
869,2014-03-29,1
869,2014-03-29,1
869,2014-03-29,1
869,2014-03-30,1
869,2014-03-31,4
869,2014-03-31,2
869,2014-03-31,6
869,2014-03-31,6
869,2014-03-31,2
869,2014-03-31,12
869,2014-03-31,6
869,2014-03-31,4
869,2014-03-31,3
869,2014-03-31,2
869,2014-03-31,4
869,2014-03-31,17
869,2014-03-31,7
869,2014-03-31,5
869,2014-03-31,3
869,2014-03-31,6
869,2014-03-31,7
869,2014-03-31,3
869,2014-03-31,20
869,2014-03-31,21
869,2014-03-31,2
869,2014-03-31,3
869,2014-03-31,3
869,2014-03-31,8
869,2014-03-31,9
869,2014-03-31,14
869,2014-03-31,7
869,2014-03-31,18
869,2014-03-31,7
869,2014-03-31,11
869,2014-03-31,2
869,2014-03-31,4
869,2014-03-31,4
869,2014-03-31,4
869,2014-03-31,14
869,2014-03-31,13
869,2014-03-31,1
869,2014-04-01,1
869,2014-04-02,1
869,2014-04-02,1
869,2014-04-02,1
869,2014-04-03,1
869,2014-04-03,1
869,2014-04-07,1
869,2014-04-07,1
869,2014-04-08,1
869,2014-04-08,1
869,2014-04-09,1
869,2014-04-09,1
869,2014-04-11,1
869,2014-04-13,1
869,2014-04-13,1
869,2014-04-13,1
869,2014-04-15,1
869,2014-04-15,1
869,2014-04-15,1
869,2014-04-17,1
869,2014-04-21,1
869,2014-04-22,1
869,2014-04-22,1
869,2014-04-23,1
869,2014-04-26,1
869,2014-04-27,1
869,2014-05-01,7
869,2014-05-01,9
869,2014-05-01,8
869,2014-05-01,12
869,2014-05-01,5
869,2014-05-01,12
869,2014-05-01,13
869,2014-05-01,8
869,2014-05-01,7
869,2014-05-01,8
869,2014-05-01,7
869,2014-05-01,14
869,2014-05-01,2
869,2014-05-01,14
869,2014-05-01,3
869,2014-05-01,6
869,2014-05-01,6
869,2014-05-01,4
869,2014-05-01,2
869,2014-05-01,7
869,2014-05-01,7
869,2014-05-01,3
869,2014-05-01,6
869,2014-05-01,13
869,2014-05-01,7
869,2014-05-01,8
869,2014-05-01,4
869,2014-05-01,2
869,2014-05-01,4
869,2014-05-01,6
869,2014-05-01,8
869,2014-05-01,6
869,2014-05-01,3
869,2014-05-01,15
869,2014-05-03,1
869,2014-05-03,1
869,2014-05-03,1
869,2014-05-04,1
869,2014-05-04,1
869,2014-05-04,1
869,2014-05-05,1
869,2014-05-06,1
869,2014-05-06,1
869,2014-05-13,1
869,2014-05-13,1
869,2014-05-14,1
869,2014-05-14,1
869,2014-05-14,1
869,2014-05-16,1
869,2014-05-18,1
869,2014-05-19,1
869,2014-05-19,1
869,2014-05-20,1
869,2014-05-20,1
869,2014-05-22,1
869,2014-05-23,1
869,2014-05-23,1
869,2014-05-25,1
869,2014-05-25,1
869,2014-05-26,1
869,2014-05-26,1
869,2014-05-26,1
869,2014-05-27,1
869,2014-05-28,1
869,2014-05-30,1
869,2014-05-31,1
869,2014-06-02,1
869,2014-06-03,1
869,2014-06-04,1
869,2014-06-05,1
869,2014-06-09,1
869,2014-06-09,1
869,2014-06-10,1
869,2014-06-11,1
869,2014-06-11,1
869,2014-06-11,1
869,2014-06-13,1
869,2014-06-17,1
869,2014-06-18,1
869,2014-06-18,1
869,2014-06-20,1
869,2014-06-20,1
869,2014-06-20,1
869,2014-06-21,1
869,2014-06-21,1
869,2014-06-21,1
869,2014-06-22,1
869,2014-06-26,1
869,2014-06-29,1
869,2014-06-30,1
